CAMPAIGN_ID,UPDATE_DATE,NAME
17344179530,2023-01-12,campaign_name_17344179530
16779005450,2022-08-30,campaign_name_16779005450
1055975493,2022-12-21,campaign_name_1055975493
9731196168,2022-09-24,campaign_name_9731196168
16107460064,2023-01-20,campaign_name_16107460064
9611555898,2022-08-22,campaign_name_9611555898
18593457048,2022-10-20,campaign_name_18593457048
9647872445,2022-11-08,campaign_name_9647872445
9716491608,2022-07-29,campaign_name_9716491608
1419446341,2022-08-17,campaign_name_1419446341
1012855394,2023-01-16,campaign_name_1012855394
9731196168,2022-09-26,campaign_name_9731196168
617159991,2022-12-21,campaign_name_617159991
19072463248,2023-02-20,campaign_name_19072463248
16141721408,2022-07-23,campaign_name_16141721408
923055247,2022-07-30,campaign_name_923055247
16101107713,2022-07-12,campaign_name_16101107713
8572038941,2023-03-08,campaign_name_8572038941
16141748399,2022-06-20,campaign_name_16141748399
8687082220,2023-01-27,campaign_name_8687082220
828778316,2022-07-30,campaign_name_828778316
13727172428,2022-08-17,campaign_name_13727172428
9611555892,2023-03-13,campaign_name_9611555892
9645632783,2022-12-03,campaign_name_9645632783
17197475739,2022-06-25,campaign_name_17197475739
16101107713,2022-12-11,campaign_name_16101107713
657754075,2022-06-24,campaign_name_657754075
9985023593,2023-01-26,campaign_name_9985023593
9611555889,2022-06-13,campaign_name_9611555889
16560337190,2022-06-20,campaign_name_16560337190
9611555925,2023-01-05,campaign_name_9611555925
916017310,2022-06-19,campaign_name_916017310
8709347981,2022-06-17,campaign_name_8709347981
1078633341,2022-06-24,campaign_name_1078633341
8687082220,2022-09-24,campaign_name_8687082220
15942125913,2023-01-01,campaign_name_15942125913
9645746542,2023-02-13,campaign_name_9645746542
16107460064,2022-09-17,campaign_name_16107460064
16101107713,2023-01-02,campaign_name_16101107713
448236537,2022-06-24,campaign_name_448236537
9611555898,2022-11-28,campaign_name_9611555898
872441497,2022-12-21,campaign_name_872441497
1079012091,2022-12-21,campaign_name_1079012091
17335780291,2023-03-25,campaign_name_17335780291
16766225199,2022-08-12,campaign_name_16766225199
707585723,2022-08-12,campaign_name_707585723
395176017,2022-06-19,campaign_name_395176017
8689311018,2023-03-24,campaign_name_8689311018
985777350,2022-07-29,campaign_name_985777350
17344179530,2022-06-10,campaign_name_17344179530
9611555889,2022-06-14,campaign_name_9611555889
16090441168,2022-08-17,campaign_name_16090441168
17197475739,2022-08-08,campaign_name_17197475739
9716491602,2022-06-20,campaign_name_9716491602
1030237413,2022-06-06,campaign_name_1030237413
829105620,2022-12-21,campaign_name_829105620
19016565285,2022-12-21,campaign_name_19016565285
10586966766,2022-08-20,campaign_name_10586966766
15250944235,2022-06-24,campaign_name_15250944235
9611555892,2022-06-20,campaign_name_9611555892
9611555928,2023-01-14,campaign_name_9611555928
17197475739,2022-08-09,campaign_name_17197475739
8688544442,2022-07-13,campaign_name_8688544442
8687082220,2022-11-26,campaign_name_8687082220
16529545136,2022-10-21,campaign_name_16529545136
2030582638,2022-12-21,campaign_name_2030582638
9710540067,2022-09-27,campaign_name_9710540067
15588078882,2022-06-24,campaign_name_15588078882
16107460064,2023-02-15,campaign_name_16107460064
236037777,2022-12-21,campaign_name_236037777
16334770689,2022-09-14,campaign_name_16334770689
126269457,2022-12-21,campaign_name_126269457
1012855394,2022-11-05,campaign_name_1012855394
9716491605,2023-02-09,campaign_name_9716491605
17479967258,2022-06-18,campaign_name_17479967258
14264023661,2022-08-17,campaign_name_14264023661
16129801833,2022-08-30,campaign_name_16129801833
16529545136,2022-10-13,campaign_name_16529545136
16517320743,2023-01-10,campaign_name_16517320743
16343263829,2022-08-17,campaign_name_16343263829
16735901251,2022-12-12,campaign_name_16735901251
18598763218,2022-11-10,campaign_name_18598763218
737564835,2022-07-30,campaign_name_737564835
9710540067,2022-07-18,campaign_name_9710540067
9641610945,2023-03-01,campaign_name_9641610945
8686907662,2023-01-21,campaign_name_8686907662
17344179530,2022-12-21,campaign_name_17344179530
16735901251,2022-09-08,campaign_name_16735901251
17335780291,2023-03-22,campaign_name_17335780291
16976496847,2022-07-21,campaign_name_16976496847
16131104619,2022-11-15,campaign_name_16131104619
8689311018,2022-12-03,campaign_name_8689311018
9716491605,2022-10-02,campaign_name_9716491605
19316350491,2023-01-22,campaign_name_19316350491
16529545136,2023-03-03,campaign_name_16529545136
16985277335,2022-07-03,campaign_name_16985277335
19072463248,2023-02-22,campaign_name_19072463248
16141721408,2022-11-12,campaign_name_16141721408
11698174219,2023-01-06,campaign_name_11698174219
16985277335,2022-12-12,campaign_name_16985277335
18592011993,2022-12-21,campaign_name_18592011993
18889806200,2022-11-20,campaign_name_18889806200
9647872445,2022-07-12,campaign_name_9647872445
9816566817,2022-12-27,campaign_name_9816566817
9716491602,2023-01-21,campaign_name_9716491602
11698174219,2022-07-31,campaign_name_11698174219
9716491602,2022-11-22,campaign_name_9716491602
16107460064,2022-09-26,campaign_name_16107460064
9710540067,2022-08-14,campaign_name_9710540067
9985023596,2023-04-02,campaign_name_9985023596
1659405779,2022-06-16,campaign_name_1659405779
322864497,2022-06-24,campaign_name_322864497
449019777,2022-12-21,campaign_name_449019777
9656161861,2022-08-18,campaign_name_9656161861
11698174219,2022-08-22,campaign_name_11698174219
9731196168,2023-04-02,campaign_name_9731196168
16985277335,2023-01-01,campaign_name_16985277335
15589107336,2023-01-12,campaign_name_15589107336
18598763218,2022-10-15,campaign_name_18598763218
699707499,2022-06-19,campaign_name_699707499
914498108,2022-06-24,campaign_name_914498108
434906457,2023-03-08,campaign_name_434906457
9611555928,2022-11-22,campaign_name_9611555928
231646737,2022-12-21,campaign_name_231646737
8688544442,2023-03-12,campaign_name_8688544442
17298592738,2022-10-15,campaign_name_17298592738
9816569721,2022-06-28,campaign_name_9816569721
17197475739,2022-06-02,campaign_name_17197475739
16129801833,2022-08-20,campaign_name_16129801833
935741493,2022-07-13,campaign_name_935741493
16529545136,2023-03-21,campaign_name_16529545136
16135846000,2022-08-16,campaign_name_16135846000
19770443735,2023-03-29,campaign_name_19770443735
9645632783,2023-01-26,campaign_name_9645632783
387687777,2022-07-12,campaign_name_387687777
968729272,2022-08-17,campaign_name_968729272
17298592738,2022-08-24,campaign_name_17298592738
16135846000,2022-10-24,campaign_name_16135846000
8709347981,2023-01-25,campaign_name_8709347981
9731196168,2022-10-22,campaign_name_9731196168
1012855394,2023-03-28,campaign_name_1012855394
11652085410,2022-07-07,campaign_name_11652085410
15276705059,2023-01-12,campaign_name_15276705059
9611555928,2022-11-12,campaign_name_9611555928
1077716069,2022-12-21,campaign_name_1077716069
8687082220,2022-07-14,campaign_name_8687082220
9656161858,2022-06-05,campaign_name_9656161858
9611555895,2022-09-07,campaign_name_9611555895
16560262061,2022-08-17,campaign_name_16560262061
15345864183,2023-03-02,campaign_name_15345864183
18598941968,2022-10-24,campaign_name_18598941968
11652085410,2022-07-28,campaign_name_11652085410
10586966769,2022-10-19,campaign_name_10586966769
10586966769,2022-08-18,campaign_name_10586966769
12169564949,2022-06-24,campaign_name_12169564949
16131104619,2023-02-17,campaign_name_16131104619
16682907088,2023-01-25,campaign_name_16682907088
9647872445,2022-07-24,campaign_name_9647872445
15942125913,2023-01-22,campaign_name_15942125913
11903116536,2022-12-21,campaign_name_11903116536
8688544442,2022-10-11,campaign_name_8688544442
19023561017,2022-12-17,campaign_name_19023561017
9716491608,2022-09-30,campaign_name_9716491608
19323491410,2023-01-13,campaign_name_19323491410
17197475739,2022-07-15,campaign_name_17197475739
16517320743,2022-10-10,campaign_name_16517320743
9611555895,2022-11-10,campaign_name_9611555895
9645632783,2022-09-01,campaign_name_9645632783
16548613620,2022-08-14,campaign_name_16548613620
16548613620,2022-12-21,campaign_name_16548613620
9716491605,2022-09-30,campaign_name_9716491605
18597674878,2022-12-21,campaign_name_18597674878
8687082217,2022-07-11,campaign_name_8687082217
2030582638,2022-06-16,campaign_name_2030582638
11063931352,2022-12-21,campaign_name_11063931352
16135846000,2022-07-01,campaign_name_16135846000
9985023593,2022-11-15,campaign_name_9985023593
278219697,2022-07-30,campaign_name_278219697
17197475739,2022-09-06,campaign_name_17197475739
11654183429,2022-09-07,campaign_name_11654183429
16107460064,2022-11-16,campaign_name_16107460064
16129801833,2023-03-29,campaign_name_16129801833
18595362681,2022-11-08,campaign_name_18595362681
16334770689,2023-03-09,campaign_name_16334770689
9716491608,2023-02-10,campaign_name_9716491608
2044399420,2022-06-16,campaign_name_2044399420
9656161858,2022-11-24,campaign_name_9656161858
9656161861,2022-10-24,campaign_name_9656161861
19072463248,2023-03-15,campaign_name_19072463248
931107523,2022-06-19,campaign_name_931107523
8687082217,2023-01-19,campaign_name_8687082217
17197475739,2022-10-17,campaign_name_17197475739
18862348236,2022-12-04,campaign_name_18862348236
9816569721,2022-12-16,campaign_name_9816569721
16529545136,2023-03-10,campaign_name_16529545136
9716491605,2023-02-15,campaign_name_9716491605
9611555898,2022-09-22,campaign_name_9611555898
16529545136,2022-11-08,campaign_name_16529545136
18597111517,2022-12-21,campaign_name_18597111517
9641610945,2022-11-15,campaign_name_9641610945
12800542228,2022-09-09,campaign_name_12800542228
982279437,2022-12-21,campaign_name_982279437
1367818774,2022-06-24,campaign_name_1367818774
9611555892,2022-09-04,campaign_name_9611555892
11698174219,2022-12-28,campaign_name_11698174219
16129801833,2022-08-27,campaign_name_16129801833
16682907088,2022-12-24,campaign_name_16682907088
1012855394,2022-07-02,campaign_name_1012855394
11654183423,2022-06-27,campaign_name_11654183423
333823137,2023-03-08,campaign_name_333823137
9611555892,2023-03-22,campaign_name_9611555892
1332738604,2022-06-19,campaign_name_1332738604
16334770689,2022-12-06,campaign_name_16334770689
9656161861,2022-12-19,campaign_name_9656161861
16129801833,2022-09-19,campaign_name_16129801833
741038144,2022-06-24,campaign_name_741038144
1006620932,2022-07-31,campaign_name_1006620932
9716491602,2023-03-10,campaign_name_9716491602
9645746542,2022-12-11,campaign_name_9645746542
1030237413,2023-02-26,campaign_name_1030237413
15942125913,2022-08-12,campaign_name_15942125913
17469164364,2022-07-10,campaign_name_17469164364
17335780291,2022-09-06,campaign_name_17335780291
9645632783,2022-09-16,campaign_name_9645632783
1764773204,2022-06-20,campaign_name_1764773204
9716491602,2022-09-16,campaign_name_9716491602
11654183423,2022-12-20,campaign_name_11654183423
330195897,2022-07-12,campaign_name_330195897
239240337,2022-07-12,campaign_name_239240337
917036616,2022-06-19,campaign_name_917036616
16334770689,2022-09-03,campaign_name_16334770689
12477641684,2022-09-09,campaign_name_12477641684
8687082220,2022-06-07,campaign_name_8687082220
9985023593,2022-09-11,campaign_name_9985023593
8687082220,2022-12-21,campaign_name_8687082220
18592031661,2022-11-09,campaign_name_18592031661
9985023593,2022-11-22,campaign_name_9985023593
15249177517,2022-07-12,campaign_name_15249177517
8686907662,2023-01-05,campaign_name_8686907662
9641610945,2023-03-24,campaign_name_9641610945
1025911098,2022-12-21,campaign_name_1025911098
11654183423,2022-09-20,campaign_name_11654183423
336960297,2022-12-21,campaign_name_336960297
16705812708,2023-02-23,campaign_name_16705812708
9611555928,2023-02-19,campaign_name_9611555928
934428395,2022-06-20,campaign_name_934428395
8688544442,2023-01-07,campaign_name_8688544442
16334770689,2022-09-13,campaign_name_16334770689
16141721408,2022-09-15,campaign_name_16141721408
9716491605,2023-01-26,campaign_name_9716491605
649803021,2022-12-21,campaign_name_649803021
9710540067,2022-12-29,campaign_name_9710540067
10586966766,2022-10-19,campaign_name_10586966766
9985023593,2023-02-13,campaign_name_9985023593
9641610945,2022-06-30,campaign_name_9641610945
1012690281,2022-06-16,campaign_name_1012690281
16101107713,2022-11-10,campaign_name_16101107713
18601950911,2022-12-21,campaign_name_18601950911
9641610945,2023-04-03,campaign_name_9641610945
9611555928,2022-08-09,campaign_name_9611555928
16134599176,2022-08-17,campaign_name_16134599176
16548613620,2022-07-17,campaign_name_16548613620
9646241456,2023-03-16,campaign_name_9646241456
241601217,2022-07-30,campaign_name_241601217
9985023596,2022-10-31,campaign_name_9985023596
16705812708,2023-01-17,campaign_name_16705812708
17335780291,2022-12-18,campaign_name_17335780291
19316233353,2023-01-11,campaign_name_19316233353
11654183162,2022-10-24,campaign_name_11654183162
17298592738,2023-03-23,campaign_name_17298592738
8687082220,2022-09-15,campaign_name_8687082220
8687082217,2022-11-13,campaign_name_8687082217
19097200206,2023-04-03,campaign_name_19097200206
16779095429,2022-12-02,campaign_name_16779095429
16705812708,2022-09-01,campaign_name_16705812708
1035760456,2022-06-24,campaign_name_1035760456
8686907662,2022-07-05,campaign_name_8686907662
9656161861,2022-09-18,campaign_name_9656161861
8688544442,2022-08-18,campaign_name_8688544442
8709347981,2023-02-20,campaign_name_8709347981
174877257,2022-07-30,campaign_name_174877257
9645746542,2022-08-08,campaign_name_9645746542
16517320743,2023-01-13,campaign_name_16517320743
16193384549,2022-12-08,campaign_name_16193384549
9716491605,2022-07-06,campaign_name_9716491605
11063957890,2022-06-24,campaign_name_11063957890
8687082217,2022-06-24,campaign_name_8687082217
8688544442,2022-06-06,campaign_name_8688544442
8687082220,2022-07-31,campaign_name_8687082220
10586966766,2023-02-20,campaign_name_10586966766
15942125913,2023-03-16,campaign_name_15942125913
11038309165,2022-10-16,campaign_name_11038309165
8686907662,2022-09-24,campaign_name_8686907662
15588078888,2023-01-12,campaign_name_15588078888
908912053,2022-06-19,campaign_name_908912053
16129801833,2022-11-08,campaign_name_16129801833
16141721408,2023-01-18,campaign_name_16141721408
9716491608,2023-01-25,campaign_name_9716491608
9816566817,2023-02-28,campaign_name_9816566817
9646241456,2022-06-09,campaign_name_9646241456
15590946704,2022-12-21,campaign_name_15590946704
241615377,2022-07-30,campaign_name_241615377
9716491602,2022-12-06,campaign_name_9716491602
8687082220,2023-03-11,campaign_name_8687082220
1030237413,2022-09-22,campaign_name_1030237413
1765362154,2022-06-24,campaign_name_1765362154
9611555925,2022-06-01,campaign_name_9611555925
18598496615,2022-10-20,campaign_name_18598496615
8688544442,2022-12-07,campaign_name_8688544442
906017749,2022-07-30,campaign_name_906017749
17344179530,2022-12-29,campaign_name_17344179530
9647872445,2022-07-10,campaign_name_9647872445
9731536273,2023-01-27,campaign_name_9731536273
19023561023,2023-01-12,campaign_name_19023561023
9611555895,2023-02-10,campaign_name_9611555895
16529545136,2022-07-10,campaign_name_16529545136
1022999167,2022-12-21,campaign_name_1022999167
17479967258,2022-07-12,campaign_name_17479967258
9985023593,2022-12-01,campaign_name_9985023593
19713266046,2023-04-02,campaign_name_19713266046
15942125913,2022-12-21,campaign_name_15942125913
1012855394,2022-06-05,campaign_name_1012855394
9710540067,2022-10-02,campaign_name_9710540067
8689311018,2023-01-28,campaign_name_8689311018
9816569721,2022-12-07,campaign_name_9816569721
16985277335,2023-02-28,campaign_name_16985277335
15270071262,2022-12-21,campaign_name_15270071262
17335780291,2023-03-17,campaign_name_17335780291
16141721408,2022-08-27,campaign_name_16141721408
9656161861,2022-07-09,campaign_name_9656161861
19316233353,2023-01-10,campaign_name_19316233353
